region_name,population,density,average_age,0_14,15_64,65_,region_code,hospitalized,dead,total_cases,tests_perfomed
Lombardia,10060574,422,45.4,13.7  %,63.8  %,22.6  %,3,7074,14189,77002,403702
Lazio,5879082,341,45.3,13.3  %,65  %,21.7  %,12,1466,497,6756,147078
Campania,5801692,424,43.0,14.5  %,66.7  %,18.8  %,15,497,362,4459,83592
Sicilia,4999891,194,44.3,13.8  %,65  %,21.2  %,19,426,240,3213,84352
Veneto,4905854,267,45.9,13.3  %,63.8  %,22.9  %,5,1078,1502,18224,370978
Emilia-Romagna,4459477,199,46.3,13.1  %,62.9  %,23.9  %,8,2229,3614,25850,192135
Piemonte,4356406,172,47.2,12.4  %,62.1  %,25.5  %,1,2728,3126,27179,168479
Puglia,4029053,206,45.1,13.1  %,64.8  %,22.1  %,16,455,422,4133,65370
Toscana,3729641,162,47.2,12.4  %,62.2  %,25.4  %,9,637,863,9525,148223
Calabria,1947131,128,44.8,13.2  %,64.8  %,21.6  %,18,104,88,1112,37928
Sardegna,1639591,68,47.2,11.2  %,65  %,24.6  %,20,99,119,1315,26990
Liguria,1550640,286,49.1,11.1  %,60.4  %,28.5  %,7,715,1195,8312,53202
Marche,1525271,162,46.9,12.6  %,62.6  %,24.8  %,11,445,916,6298,62834
Abruzzo,1311580,121,46.4,12.4  %,63.8  %,23.8  %,13,319,327,2964,39916
Friuli Venezia Giulia,1215220,153,47.7,12  %,61.8  %,26.2  %,6,136,295,3059,73855
Trentino-Alto Adige,1072276,79,44.0,15  %,64.1  %,20.8  %,4,280,704,6716,83383
Umbria,882015,104,47.2,12.5  %,61.9  %,25.6  %,10,73,68,1394,38072
Basilicata,562869,56,46.1,11.9  %,65.1  %,23  %,17,52,25,380,13722
Molise,305617,69,47.1,11.3  %,64  %,24.6  %,14,10,21,301,7075
Valle d'Aosta,125666,39,46.4,13.1  %,63  %,23.8  %,2,73,137,1136,7951
